train_test_num:1, lr:[0.001], losses:0.20477303490042686, epoch:1, train_srcc:0.1759902730575413, train_pcc:0.1233579560242866, test_srcc:0.4056665746345153, test_pcc:0.31282997626776055
train_test_num:3, lr:[1e-05], losses:0.027091272920370103, epoch:186, train_srcc:0.9479469031607073, train_pcc:0.9411683885991767, test_srcc:0.7599793619693229, test_pcc:0.7811492582840089
train_test_num:3, lr:[1e-05], losses:0.029218636080622674, epoch:187, train_srcc:0.9367433323154777, train_pcc:0.9360115342767448, test_srcc:0.7876542060356048, test_pcc:0.7961780651653545
train_test_num:3, lr:[1e-05], losses:0.0296774385496974, epoch:188, train_srcc:0.9424418012731062, train_pcc:0.9378934917935031, test_srcc:0.8104507725037625, test_pcc:0.8315468751609717
train_test_num:3, lr:[1e-05], losses:0.028894783183932304, epoch:189, train_srcc:0.9363316948406465, train_pcc:0.9369110738794052, test_srcc:0.8317463304801895, test_pcc:0.8437743329261743
train_test_num:3, lr:[1e-05], losses:0.032555481605231765, epoch:190, train_srcc:0.9290848244207522, train_pcc:0.9263175890145386, test_srcc:0.7960973788015892, test_pcc:0.8337479689061703
train_test_num:3, lr:[1e-05], losses:0.03020103871822357, epoch:191, train_srcc:0.9433602948557368, train_pcc:0.943163538263765, test_srcc:0.8021014127685112, test_pcc:0.8263165734631813
train_test_num:3, lr:[1e-05], losses:0.028184572607278822, epoch:192, train_srcc:0.9366847362336512, train_pcc:0.939776774047384, test_srcc:0.8112012767496276, test_pcc:0.7907083693799966
train_test_num:3, lr:[1e-05], losses:0.03158584404736757, epoch:193, train_srcc:0.9302230533102324, train_pcc:0.9301046896767768, test_srcc:0.7998499000309155, test_pcc:0.8017876490780246
train_test_num:3, lr:[1e-05], losses:0.02945306561887264, epoch:194, train_srcc:0.9510349166729645, train_pcc:0.9385308587108487, test_srcc:0.8051034297519725, test_pcc:0.8073185936889158
train_test_num:3, lr:[1e-05], losses:0.031428164802491665, epoch:195, train_srcc:0.929382199536022, train_pcc:0.9238146953738253, test_srcc:0.791875792418597, test_pcc:0.8063695405673266
train_test_num:3, lr:[1e-05], losses:0.03267582803964615, epoch:196, train_srcc:0.9159373285609281, train_pcc:0.9175231409501943, test_srcc:0.8139218546408894, test_pcc:0.8239177310692484
train_test_num:3, lr:[1e-05], losses:0.029097592830657958, epoch:197, train_srcc:0.9438598264533079, train_pcc:0.9389690267427886, test_srcc:0.7523805064799369, test_pcc:0.7608277659655451
train_test_num:3, lr:[1e-05], losses:0.03234043624252081, epoch:198, train_srcc:0.9296444170021955, train_pcc:0.9295992828636285, test_srcc:0.7810872938842836, test_pcc:0.8057258377151779
train_test_num:3, lr:[1e-05], losses:0.03272121176123619, epoch:199, train_srcc:0.9198456872187567, train_pcc:0.9216002380405697, test_srcc:0.7952530615249908, test_pcc:0.8193142376671013
train_test_num:3, lr:[1e-05], losses:0.030491478741168976, epoch:200, train_srcc:0.9330971911238229, train_pcc:0.9292767035996038, test_srcc:0.7933768009103276, test_pcc:0.802212501067435
train_test_num:3, lr:[1e-05], losses:0.03340847920626402, epoch:201, train_srcc:0.9271672676429797, train_pcc:0.915926892291018, test_srcc:0.837187486262713, test_pcc:0.864578716969002
train_test_num:3, lr:[1e-05], losses:0.030694904178380965, epoch:202, train_srcc:0.933196804462928, train_pcc:0.9287353001137261, test_srcc:0.8188939452697468, test_pcc:0.8324852635556688
train_test_num:3, lr:[1e-05], losses:0.028626716509461404, epoch:203, train_srcc:0.9326108436446628, train_pcc:0.9446084422308861, test_srcc:0.8170176846550836, test_pcc:0.8316134327348592
train_test_num:3, lr:[1e-05], losses:0.03033527210354805, epoch:204, train_srcc:0.9416566137766309, train_pcc:0.9401948914546858, test_srcc:0.8339040301870523, test_pcc:0.8254039653606963
train_test_num:3, lr:[1e-05], losses:0.03137656860053539, epoch:205, train_srcc:0.9264025887751436, train_pcc:0.9261696291540563, test_srcc:0.7490970504042763, test_pcc:0.7898780935759075
train_test_num:3, lr:[1e-05], losses:0.032945949397981164, epoch:206, train_srcc:0.924454269054412, train_pcc:0.9172225703101925, test_srcc:0.798348891539185, test_pcc:0.8391992419464724
train_test_num:3, lr:[1e-05], losses:0.027191092260181904, epoch:207, train_srcc:0.9535691972119612, train_pcc:0.9456294191475165, test_srcc:0.8410338205227723, test_pcc:0.8477905644872014
train_test_num:3, lr:[1e-05], losses:0.029903831146657466, epoch:208, train_srcc:0.9310888104192191, train_pcc:0.9334365443092361, test_srcc:0.8146723588867546, test_pcc:0.837220734360629
train_test_num:3, lr:[1e-05], losses:0.03273531775921583, epoch:209, train_srcc:0.9279085080780851, train_pcc:0.9279393624619263, test_srcc:0.7267695490897845, test_pcc:0.8043063764611863
train_test_num:3, lr:[1e-05], losses:0.03016523737460375, epoch:210, train_srcc:0.9385085392805015, train_pcc:0.9305223887553207, test_srcc:0.8203011407307442, test_pcc:0.8267099806526143
train_test_num:3, lr:[1e-05], losses:0.031306400150060656, epoch:211, train_srcc:0.9387312043914423, train_pcc:0.9325725182567939, test_srcc:0.7684225347353072, test_pcc:0.8066944447105384
train_test_num:3, lr:[1e-05], losses:0.029038717783987523, epoch:212, train_srcc:0.9467969550548619, train_pcc:0.9429039796835248, test_srcc:0.8144847328252883, test_pcc:0.8265111219109111
train_test_num:3, lr:[1e-05], losses:0.031213724054396152, epoch:213, train_srcc:0.9368282966341263, train_pcc:0.9368864458309223, test_srcc:0.8057601209671046, test_pcc:0.8465098811043951
train_test_num:3, lr:[1e-05], losses:0.029751951806247234, epoch:214, train_srcc:0.9501208177964708, train_pcc:0.9438811065285458, test_srcc:0.8269618659127985, test_pcc:0.8370784015343986
train_test_num:3, lr:[1e-05], losses:0.029912492819130422, epoch:215, train_srcc:0.933513223304791, train_pcc:0.9341105999569227, test_srcc:0.8196444495156121, test_pcc:0.8367727523234211
train_test_num:3, lr:[1e-05], losses:0.03004388101398945, epoch:216, train_srcc:0.9422498991051242, train_pcc:0.9342770845284416, test_srcc:0.8076363815817676, test_pcc:0.8032223423232411
train_test_num:3, lr:[1e-05], losses:0.03240837920457125, epoch:217, train_srcc:0.9224019412884383, train_pcc:0.9162469480930264, test_srcc:0.8057601209671046, test_pcc:0.8319747410393952
train_test_num:3, lr:[1e-05], losses:0.02943266313523054, epoch:218, train_srcc:0.9450918090737104, train_pcc:0.9414933068116793, test_srcc:0.8680519733739221, test_pcc:0.8674626731590216
train_test_num:3, lr:[1e-05], losses:0.029858199693262578, epoch:219, train_srcc:0.9325419932485166, train_pcc:0.9307581649166288, test_srcc:0.8221774013454074, test_pcc:0.8208792738581776
train_test_num:3, lr:[1e-05], losses:0.029837835393846036, epoch:220, train_srcc:0.939992485052758, train_pcc:0.9379556097131176, test_srcc:0.818424880116081, test_pcc:0.8371705528621282
train_test_num:3, lr:[1e-05], losses:0.0322143180295825, epoch:221, train_srcc:0.9281326380910714, train_pcc:0.9271295850861914, test_srcc:0.783714058744812, test_pcc:0.7787136223696883
train_test_num:3, lr:[1e-05], losses:0.02988404743373394, epoch:222, train_srcc:0.9276433608078202, train_pcc:0.9309230609223623, test_srcc:0.7846521890521437, test_pcc:0.7982064478717267
train_test_num:3, lr:[1e-05], losses:0.03156634792685509, epoch:223, train_srcc:0.9230567525028497, train_pcc:0.9318020254087958, test_srcc:0.7733946253641646, test_pcc:0.7967213116865846
train_test_num:3, lr:[1e-05], losses:0.033014955930411816, epoch:224, train_srcc:0.9421371016476084, train_pcc:0.9338256966125494, test_srcc:0.8272433050049979, test_pcc:0.811785689038914
train_test_num:3, lr:[1e-05], losses:0.03074037153273821, epoch:225, train_srcc:0.9282571547649529, train_pcc:0.9306763730498855, test_srcc:0.8074487555203015, test_pcc:0.8210293788001346
train_test_num:3, lr:[1e-05], losses:0.03139880318194628, epoch:226, train_srcc:0.9294407956178484, train_pcc:0.9319725558014673, test_srcc:0.7423425121914888, test_pcc:0.7832493428240137
train_test_num:3, lr:[1e-05], losses:0.03151741996407509, epoch:227, train_srcc:0.9260876348353261, train_pcc:0.9235631392218331, test_srcc:0.8103569594730293, test_pcc:0.819061995222189
train_test_num:3, lr:[1e-05], losses:0.03160921148955822, epoch:228, train_srcc:0.9151418867501333, train_pcc:0.914043378349761, test_srcc:0.7776162117471568, test_pcc:0.8060972547043301
train_test_num:3, lr:[1e-05], losses:0.02497872952371836, epoch:229, train_srcc:0.9548465917957794, train_pcc:0.9565982750542797, test_srcc:0.8023828518607108, test_pcc:0.7962311163241449
train_test_num:3, lr:[1e-05], losses:0.02950029894709587, epoch:230, train_srcc:0.9352403428166276, train_pcc:0.9328510083895436, test_srcc:0.8644870782060622, test_pcc:0.8798899541734297
train_test_num:3, lr:[1e-05], losses:0.030994676426053046, epoch:231, train_srcc:0.9395281111042828, train_pcc:0.9325552979471543, test_srcc:0.8051972427827055, test_pcc:0.8221922039457017
train_test_num:3, lr:[1e-05], losses:0.03363199271261692, epoch:232, train_srcc:0.923042103482393, train_pcc:0.912307631281526, test_srcc:0.780712041761351, test_pcc:0.8058836360332793
train_test_num:3, lr:[1e-05], losses:0.030098914913833142, epoch:233, train_srcc:0.9426088001063118, train_pcc:0.9441435139271078, test_srcc:0.8039776733831745, test_pcc:0.8351920731121747
train_test_num:3, lr:[1e-05], losses:0.029270483925938607, epoch:234, train_srcc:0.948496241427831, train_pcc:0.9397377372649586, test_srcc:0.7768657075012915, test_pcc:0.7620738863523706
train_test_num:3, lr:[1e-05], losses:0.03421498239040375, epoch:235, train_srcc:0.9279744286701398, train_pcc:0.9178608510895424, test_srcc:0.8059477470285709, test_pcc:0.8296696688434146
train_test_num:3, lr:[1e-05], losses:0.02805614098906517, epoch:236, train_srcc:0.94452782178613, train_pcc:0.9398470466576114, test_srcc:0.8169238716243504, test_pcc:0.8306193630678428
train_test_num:3, lr:[1e-05], losses:0.02881906982511282, epoch:237, train_srcc:0.9287361777338846, train_pcc:0.9273853599060913, test_srcc:0.7526619455721363, test_pcc:0.7864194287088345
train_test_num:3, lr:[1e-05], losses:0.03030650019645691, epoch:238, train_srcc:0.9247179514226314, train_pcc:0.9305244586391774, test_srcc:0.7952530615249908, test_pcc:0.794524547399578
train_test_num:3, lr:[1e-05], losses:0.028982040472328663, epoch:239, train_srcc:0.9449130910241393, train_pcc:0.9418937422697802, test_srcc:0.8201135146692778, test_pcc:0.8122514142319046
train_test_num:3, lr:[1e-05], losses:0.0302937526255846, epoch:240, train_srcc:0.9279583147476375, train_pcc:0.9310903565794184, test_srcc:0.8115765288725604, test_pcc:0.8287373799985929
train_test_num:3, lr:[1.0000000000000002e-06], losses:0.02859328258782625, epoch:241, train_srcc:0.9416888416216356, train_pcc:0.9443400165004606, test_srcc:0.8201135146692778, test_pcc:0.8428116984939581
train_test_num:3, lr:[1.0000000000000002e-06], losses:0.028037887811660767, epoch:242, train_srcc:0.9424857483344761, train_pcc:0.943416062284891, test_srcc:0.798348891539185, test_pcc:0.8075428278582701
train_test_num:3, lr:[1.0000000000000002e-06], losses:0.02877892442047596, epoch:243, train_srcc:0.9522346714483624, train_pcc:0.9390077734543615, test_srcc:0.8452554069057645, test_pcc:0.85221490816098
train_test_num:3, lr:[1.0000000000000002e-06], losses:0.02920423410832882, epoch:244, train_srcc:0.9337476076320973, train_pcc:0.9339528907581284, test_srcc:0.8307143871421249, test_pcc:0.8624037455846442
train_test_num:3, lr:[1.0000000000000002e-06], losses:0.030870768055319787, epoch:245, train_srcc:0.935824838732847, train_pcc:0.9334361409170185, test_srcc:0.8285566874352621, test_pcc:0.8405687244600752
train_test_num:3, lr:[1.0000000000000002e-06], losses:0.030001999251544474, epoch:246, train_srcc:0.9422074169458002, train_pcc:0.9326842822710038, test_srcc:0.8064168121822367, test_pcc:0.8189874973983587
train_test_num:3, lr:[1.0000000000000002e-06], losses:0.028647698275744916, epoch:247, train_srcc:0.9323588804928088, train_pcc:0.93583719480662, test_srcc:0.7636380701679161, test_pcc:0.7930644881138309
train_test_num:3, lr:[1.0000000000000002e-06], losses:0.03311706762760878, epoch:248, train_srcc:0.9150027210557953, train_pcc:0.9161258404447296, test_srcc:0.8135466025179567, test_pcc:0.8382022144234397
train_test_num:3, lr:[1.0000000000000002e-06], losses:0.032406173273921014, epoch:249, train_srcc:0.9361456522808473, train_pcc:0.933915743736166, test_srcc:0.8049158036905061, test_pcc:0.817257875410232
train_test_num:3, lr:[1.0000000000000002e-06], losses:0.03247479405254126, epoch:250, train_srcc:0.9348873014236229, train_pcc:0.9221498623908304, test_srcc:0.8291195656196613, test_pcc:0.8192333351916559
train_test_num:3, lr:[1.0000000000000002e-06], losses:0.030853507854044438, epoch:251, train_srcc:0.9335776789948003, train_pcc:0.9370571537702337, test_srcc:0.8012570954919129, test_pcc:0.8047034662218026
train_test_num:3, lr:[1.0000000000000002e-06], losses:0.0323339032009244, epoch:252, train_srcc:0.9326826238449002, train_pcc:0.9301733844173511, test_srcc:0.8094188291656979, test_pcc:0.8282016610102715
train_test_num:3, lr:[1.0000000000000002e-06], losses:0.03101201932877302, epoch:253, train_srcc:0.9280257002417381, train_pcc:0.9243341384729546, test_srcc:0.751817628295538, test_pcc:0.7598647663683105
train_test_num:3, lr:[1.0000000000000002e-06], losses:0.029969003424048422, epoch:254, train_srcc:0.9444047700142943, train_pcc:0.9354450660679569, test_srcc:0.8166424325321511, test_pcc:0.8371964453746787
train_test_num:3, lr:[1.0000000000000002e-06], losses:0.02980353906750679, epoch:255, train_srcc:0.9426088001063118, train_pcc:0.9350423892266446, test_srcc:0.7797739114540193, test_pcc:0.8027855177054816
train_test_num:3, lr:[1.0000000000000002e-06], losses:0.028989074937999248, epoch:256, train_srcc:0.9429955342463668, train_pcc:0.935912413724314, test_srcc:0.8250856052981353, test_pcc:0.8346200179325979
train_test_num:3, lr:[1.0000000000000002e-06], losses:0.02963307350873947, epoch:257, train_srcc:0.9510979074609279, train_pcc:0.940447458960076, test_srcc:0.8470378544896945, test_pcc:0.8599386773618063
train_test_num:3, lr:[1.0000000000000002e-06], losses:0.02975652050226927, epoch:258, train_srcc:0.9396291893454336, train_pcc:0.9416872178068985, test_srcc:0.8432853332603681, test_pcc:0.8327255973429967
train_test_num:3, lr:[1.0000000000000002e-06], losses:0.027313154190778732, epoch:259, train_srcc:0.9456982785206147, train_pcc:0.9403065905121724, test_srcc:0.7796800984232863, test_pcc:0.7945424698917128
train_test_num:3, lr:[1.0000000000000002e-06], losses:0.03400957118719816, epoch:260, train_srcc:0.9122252667772186, train_pcc:0.9160818371398007, test_srcc:0.8065106252129698, test_pcc:0.8358887432575198
train_test_num:3, lr:[1.0000000000000002e-06], losses:0.030528193339705467, epoch:261, train_srcc:0.9240074739304849, train_pcc:0.9244689384235818, test_srcc:0.8124208461491589, test_pcc:0.8193434131427112
train_test_num:3, lr:[1.0000000000000002e-06], losses:0.0340758865699172, epoch:262, train_srcc:0.9149529143862428, train_pcc:0.9089180725639192, test_srcc:0.8622355654684664, test_pcc:0.831139905432073
train_test_num:3, lr:[1.0000000000000002e-06], losses:0.027202759124338626, epoch:263, train_srcc:0.9531517001289473, train_pcc:0.9433157675565521, test_srcc:0.8003189651845812, test_pcc:0.8200067112371746
train_test_num:3, lr:[1.0000000000000002e-06], losses:0.030764921568334103, epoch:264, train_srcc:0.9433251372066409, train_pcc:0.9375120502843742, test_srcc:0.7835264326833459, test_pcc:0.8190621610551256
train_test_num:3, lr:[1.0000000000000002e-06], losses:0.030537998676300047, epoch:265, train_srcc:0.9324467746155486, train_pcc:0.9306439543379789, test_srcc:0.8055724949056382, test_pcc:0.8261962758904644
train_test_num:3, lr:[1.0000000000000002e-06], losses:0.02914037574082613, epoch:266, train_srcc:0.9379577361113322, train_pcc:0.9409458146646914, test_srcc:0.8285566874352621, test_pcc:0.8381963916681583
train_test_num:3, lr:[1.0000000000000002e-06], losses:0.03119711820036173, epoch:267, train_srcc:0.9150803608642155, train_pcc:0.9163066963755462, test_srcc:0.7886861493736695, test_pcc:0.8001224988897784
train_test_num:3, lr:[1.0000000000000002e-06], losses:0.031085474602878093, epoch:268, train_srcc:0.9360782667867469, train_pcc:0.933560675510964, test_srcc:0.7828697414682138, test_pcc:0.7904646091105642
train_test_num:3, lr:[1.0000000000000002e-06], losses:0.029769953899085523, epoch:269, train_srcc:0.942034558504412, train_pcc:0.9377015290384481, test_srcc:0.8183310670853479, test_pcc:0.85325188759958
train_test_num:3, lr:[1.0000000000000002e-06], losses:0.028544633835554122, epoch:270, train_srcc:0.9460791530524871, train_pcc:0.9428700194419988, test_srcc:0.7906562230190659, test_pcc:0.8235049258467622
train_test_num:3, lr:[1.0000000000000002e-06], losses:0.03285925779491663, epoch:271, train_srcc:0.9299344676072367, train_pcc:0.9088080685532676, test_srcc:0.8143909197945552, test_pcc:0.8184117736908334
train_test_num:3, lr:[1.0000000000000002e-06], losses:0.03039025254547596, epoch:272, train_srcc:0.9357266902957877, train_pcc:0.9282535120573314, test_srcc:0.8816548628302304, test_pcc:0.8931641682164972
train_test_num:3, lr:[1.0000000000000002e-06], losses:0.02934283744543791, epoch:273, train_srcc:0.9530843146348469, train_pcc:0.940433151456572, test_srcc:0.8013509085226461, test_pcc:0.8053124291475187
train_test_num:3, lr:[1.0000000000000002e-06], losses:0.03196849077939987, epoch:274, train_srcc:0.934878512011349, train_pcc:0.9289559683785695, test_srcc:0.7955345006171901, test_pcc:0.802115245887045
train_test_num:3, lr:[1.0000000000000002e-06], losses:0.031511432863771914, epoch:275, train_srcc:0.9306127172543787, train_pcc:0.926648645682711, test_srcc:0.7567897189243954, test_pcc:0.7913400827830598
train_test_num:3, lr:[1.0000000000000002e-06], losses:0.03181101158261299, epoch:276, train_srcc:0.9437997654694358, train_pcc:0.9309330128705092, test_srcc:0.7768657075012915, test_pcc:0.79059564140835
train_test_num:3, lr:[1.0000000000000002e-06], losses:0.030611120350658893, epoch:277, train_srcc:0.9407293307817263, train_pcc:0.9374568336370941, test_srcc:0.8236784098371379, test_pcc:0.8482217252323822
train_test_num:3, lr:[1.0000000000000002e-06], losses:0.030772937647998332, epoch:278, train_srcc:0.9374406256892133, train_pcc:0.9334330250489804, test_srcc:0.8121394070569593, test_pcc:0.8368044255228807
train_test_num:3, lr:[1.0000000000000002e-06], losses:0.0300823288038373, epoch:279, train_srcc:0.9423348634237728, train_pcc:0.934351591344492, test_srcc:0.780712041761351, test_pcc:0.8205733412966703
train_test_num:3, lr:[1.0000000000000002e-06], losses:0.027244259417057038, epoch:280, train_srcc:0.9398430650441003, train_pcc:0.9399456981262093, test_srcc:0.726488109997585, test_pcc:0.7564283323052248
train_test_num:3, lr:[1.0000000000000002e-06], losses:0.028679745458066463, epoch:281, train_srcc:0.9384777763375426, train_pcc:0.9413609207994775, test_srcc:0.800694217307514, test_pcc:0.7978772182496762
train_test_num:3, lr:[1.0000000000000002e-06], losses:0.033340883813798426, epoch:282, train_srcc:0.9261696693498833, train_pcc:0.9168579412618723, test_srcc:0.7768657075012915, test_pcc:0.8102614307679216
train_test_num:3, lr:[1.0000000000000002e-06], losses:0.031240091659128666, epoch:283, train_srcc:0.9130939536902967, train_pcc:0.9219873121085514, test_srcc:0.7942211181869259, test_pcc:0.8206229431825747
train_test_num:3, lr:[1.0000000000000002e-06], losses:0.0286009568721056, epoch:284, train_srcc:0.9504782538956126, train_pcc:0.9381991383416053, test_srcc:0.8114827158418272, test_pcc:0.8227427332649726
train_test_num:3, lr:[1.0000000000000002e-06], losses:0.028941303491592407, epoch:285, train_srcc:0.9364532817104365, train_pcc:0.941907091582618, test_srcc:0.794877809402058, test_pcc:0.8204325102228437
train_test_num:3, lr:[1.0000000000000002e-06], losses:0.031429531425237654, epoch:286, train_srcc:0.9303021580206982, train_pcc:0.9253990858399641, test_srcc:0.7542567670946001, test_pcc:0.7611429630863398
train_test_num:3, lr:[1.0000000000000002e-06], losses:0.030300283059477805, epoch:287, train_srcc:0.9324687481462335, train_pcc:0.9366305887591607, test_srcc:0.8505089366268215, test_pcc:0.8483001786682808
train_test_num:3, lr:[1.0000000000000002e-06], losses:0.03223340343683958, epoch:288, train_srcc:0.9258356716834721, train_pcc:0.9193160749369984, test_srcc:0.7990055827543171, test_pcc:0.8348577611982791
train_test_num:3, lr:[1.0000000000000002e-06], losses:0.03044996503740549, epoch:289, train_srcc:0.9341636398130654, train_pcc:0.9314374138682951, test_srcc:0.7763966423476256, test_pcc:0.7897588556212842
train_test_num:3, lr:[1.0000000000000002e-06], losses:0.03126679714769125, epoch:290, train_srcc:0.9367491919236604, train_pcc:0.9321358280601295, test_srcc:0.7502228067730743, test_pcc:0.7752321353725548
train_test_num:3, lr:[1.0000000000000002e-06], losses:0.029107349179685115, epoch:291, train_srcc:0.9508269005824804, train_pcc:0.935462663459497, test_srcc:0.8147661719174878, test_pcc:0.8618620395136157
train_test_num:3, lr:[1.0000000000000002e-06], losses:0.028058587945997714, epoch:292, train_srcc:0.9426058703022204, train_pcc:0.9456126876651907, test_srcc:0.8317463304801895, test_pcc:0.8295399274068106
train_test_num:3, lr:[1.0000000000000002e-06], losses:0.02867692932486534, epoch:293, train_srcc:0.9437499587998831, train_pcc:0.9418373029977494, test_srcc:0.8004127782153144, test_pcc:0.82812559405736
train_test_num:3, lr:[1.0000000000000002e-06], losses:0.02831223178654909, epoch:294, train_srcc:0.940465648413507, train_pcc:0.9380481170809061, test_srcc:0.8064168121822367, test_pcc:0.8319972522402572
train_test_num:3, lr:[1.0000000000000002e-06], losses:0.030361419543623924, epoch:295, train_srcc:0.9299447219215564, train_pcc:0.9365971023241371, test_srcc:0.8094188291656979, test_pcc:0.8165472422439086
train_test_num:3, lr:[1.0000000000000002e-06], losses:0.030978631041944028, epoch:296, train_srcc:0.9322739161741604, train_pcc:0.9349882326149643, test_srcc:0.7984427045699181, test_pcc:0.8209159270429419
train_test_num:3, lr:[1.0000000000000002e-06], losses:0.030514702759683134, epoch:297, train_srcc:0.927822078857391, train_pcc:0.9303028642818411, test_srcc:0.8409400074920391, test_pcc:0.8594094856815268
train_test_num:3, lr:[1.0000000000000002e-06], losses:0.030042369663715363, epoch:298, train_srcc:0.9436195825178192, train_pcc:0.9351276962459691, test_srcc:0.8260237356054669, test_pcc:0.8550430330513946
train_test_num:3, lr:[1.0000000000000002e-06], losses:0.02999833133071661, epoch:299, train_srcc:0.9454858677239938, train_pcc:0.9411714631587087, test_srcc:0.8358741038324486, test_pcc:0.8005398881998697
train_test_num:3, lr:[1.0000000000000002e-06], losses:0.03332337811589241, epoch:300, train_srcc:0.9285310914474919, train_pcc:0.9185565558751945, test_srcc:0.815516676163353, test_pcc:0.8405629620952284
train_test_num:4, lr:[0.001], losses:0.24345990866422654, epoch:1, train_srcc:0.15952490296859356, train_pcc:0.1386686809593569, test_srcc:0.045030254751916424, test_pcc:0.21702610908501782
train_test_num:4, lr:[0.001], losses:0.1286492496728897, epoch:2, train_srcc:0.3407786979805042, train_pcc:0.38897067424389886, test_srcc:0.042684928983587445, test_pcc:0.10247838583721203
train_test_num:4, lr:[0.001], losses:0.10932096168398857, epoch:3, train_srcc:0.44587663034454006, train_pcc:0.4691776820778575, test_srcc:0.21895961373119363, test_pcc:0.18077871009792768
train_test_num:4, lr:[0.001], losses:0.11524606719613076, epoch:4, train_srcc:0.4437539872803746, train_pcc:0.4180543220272379, test_srcc:0.3112716359726223, test_pcc:0.24984384105061264
train_test_num:4, lr:[0.001], losses:0.10287335515022278, epoch:5, train_srcc:0.4795137111170506, train_pcc:0.4989610947828116, test_srcc:0.13040011271909133, test_pcc:0.1324202139374001
train_test_num:4, lr:[0.001], losses:0.113676717877388, epoch:6, train_srcc:0.3847360136647095, train_pcc:0.39319228882414614, test_srcc:0.4042403494291831, test_pcc:0.37710837692736154
train_test_num:4, lr:[0.001], losses:0.11201079487800598, epoch:7, train_srcc:0.4447237524346034, train_pcc:0.4637708491018758, test_srcc:0.47075378821899294, test_pcc:0.42051175388749396
train_test_num:4, lr:[0.001], losses:0.08681984320282936, epoch:8, train_srcc:0.5835993961675333, train_pcc:0.6043928028379252, test_srcc:0.3666213241051862, test_pcc:0.3483473116464427
train_test_num:4, lr:[0.001], losses:0.09653638526797295, epoch:9, train_srcc:0.548848989840319, train_pcc:0.5037973802361075, test_srcc:0.23640883744756122, test_pcc:0.1726039102811583
train_test_num:4, lr:[0.001], losses:0.08653530292212963, epoch:10, train_srcc:0.6678107551645082, train_pcc:0.6534759569974861, test_srcc:0.48951639436562483, test_pcc:0.3779370397536999
train_test_num:4, lr:[0.001], losses:0.09142431169748307, epoch:11, train_srcc:0.6515312987310569, train_pcc:0.6599045102584631, test_srcc:0.46080960696127804, test_pcc:0.4178564055531196
train_test_num:4, lr:[0.001], losses:0.06440854780375957, epoch:12, train_srcc:0.6938303452995718, train_pcc:0.6898302336197131, test_srcc:0.7062244953592226, test_pcc:0.58472604243008
train_test_num:4, lr:[0.001], losses:0.07029113024473191, epoch:13, train_srcc:0.7374258301784985, train_pcc:0.7097091324192231, test_srcc:0.5920540369569679, test_pcc:0.5230261032013104
train_test_num:4, lr:[0.001], losses:0.08463947176933288, epoch:14, train_srcc:0.6952366512634082, train_pcc:0.6976138923453858, test_srcc:0.34016604943843537, test_pcc:0.27113672262957683
train_test_num:4, lr:[0.001], losses:0.10301444977521897, epoch:15, train_srcc:0.4897123591589554, train_pcc:0.5193004574448012, test_srcc:0.2466344577974756, test_pcc:0.2591995106979845
train_test_num:4, lr:[0.001], losses:0.10196011997759342, epoch:16, train_srcc:0.5448864298068011, train_pcc:0.5461940912960377, test_srcc:0.23228106409530222, test_pcc:0.17679876144361467
train_test_num:4, lr:[0.001], losses:0.08494060300290585, epoch:17, train_srcc:0.6056608209752159, train_pcc:0.6110163723463495, test_srcc:0.5648482580443517, test_pcc:0.41761673056319676
train_test_num:4, lr:[0.001], losses:0.06880719549953937, epoch:18, train_srcc:0.6849750124335399, train_pcc:0.7081804477182045, test_srcc:0.6277029886355684, test_pcc:0.42015693020024814
train_test_num:4, lr:[0.001], losses:0.0693363331258297, epoch:19, train_srcc:0.7354130547677578, train_pcc:0.7362997318472627, test_srcc:0.48754632072022847, test_pcc:0.5219621093630337
train_test_num:4, lr:[0.001], losses:0.06247340403497219, epoch:20, train_srcc:0.7911335338786357, train_pcc:0.7585758545620915, test_srcc:0.3889488254196781, test_pcc:0.36163359614902635
train_test_num:4, lr:[0.001], losses:0.06077500991523266, epoch:21, train_srcc:0.7466576428702657, train_pcc:0.755691114536317, test_srcc:0.4772268873395809, test_pcc:0.37742265367311545
train_test_num:4, lr:[0.001], losses:0.059523842111229894, epoch:22, train_srcc:0.7436663128930221, train_pcc:0.7283591181629573, test_srcc:0.5113748305264509, test_pcc:0.47503060266738406
train_test_num:4, lr:[0.001], losses:0.04863521791994572, epoch:23, train_srcc:0.8331439947441549, train_pcc:0.8362198148331291, test_srcc:0.661100427576573, test_pcc:0.5230417329730531
train_test_num:4, lr:[0.001], losses:0.05936422012746334, epoch:24, train_srcc:0.7717982917779317, train_pcc:0.7613690389235264, test_srcc:0.6224494589145113, test_pcc:0.48023028487735636
train_test_num:4, lr:[0.001], losses:0.04814516231417656, epoch:25, train_srcc:0.8502862784825017, train_pcc:0.8445214591231105, test_srcc:0.5599699804462274, test_pcc:0.489657168139407
train_test_num:4, lr:[0.001], losses:0.051966818422079085, epoch:26, train_srcc:0.8159431149239817, train_pcc:0.8209275523745916, test_srcc:0.6789249034158733, test_pcc:0.5614089207846981
train_test_num:4, lr:[0.001], losses:0.05717336311936379, epoch:27, train_srcc:0.8037814981408887, train_pcc:0.8112421158140469, test_srcc:0.6720765521723526, test_pcc:0.5206310059507762
